,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
814,13.0,2021,03,03,13:00,32°C,37°C,90°11 Km/h,,59%,23°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-03
815,14.0,2021,03,03,14:00,31°C,35°C,110°11 Km/h,,62%,23°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-03
816,15.0,2021,03,03,15:00,31°C,35°C,90°11 Km/h,,59%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-03
817,16.0,2021,03,03,16:00,31°C,35°C,90°19 Km/h,,59%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-03
818,17.0,2021,03,03,17:00,30°C,33°C,90°19 Km/h,,62%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-03
819,18.0,2021,03,03,18:00,28°C,30°C,70°11 Km/h,,66%,21°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-03
820,19.0,2021,03,03,19:00,27°C,29°C,90°4 Km/h,,70%,21°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-03
821,20.0,2021,03,03,20:00,26°C,27°C,40°4 Km/h,,74%,21°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-03
822,21.0,2021,03,03,22:00,26°C,27°C,20°7 Km/h,,74%,21°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-03
823,22.0,2021,03,03,23:00,25°C,26°C,360°4 Km/h,,79%,21°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-03
825,0.0,2021,03,04,00:00,25°C,26°C,250°7 Km/h,,79%,21°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-04
826,1.0,2021,03,04,01:00,25°C,26°C,240°7 Km/h,,79%,21°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-04
827,2.0,2021,03,04,02:00,25°C,26°C,240°15 Km/h,,79%,21°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-04
828,3.0,2021,03,04,03:00,26°C,27°C,320°4 Km/h,,74%,21°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-04
829,4.0,2021,03,04,04:00,25°C,26°C,340°11 Km/h,,79%,21°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-04
830,5.0,2021,03,04,05:00,25°C,26°C,350°7 Km/h,,79%,21°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-04
831,6.0,2021,03,04,06:00,25°C,26°C,320°4 Km/h,,79%,21°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-04
832,7.0,2021,03,04,07:00,25°C,26°C,360°4 Km/h,,79%,21°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-04
833,8.0,2021,03,04,08:00,28°C,30°C,20°7 Km/h,,66%,21°C,1017.0mb, Few Clouds at 610m  ,2021-03-04
834,9.0,2021,03,04,09:00,29°C,31°C,10°4 Km/h,,62%,21°C,1017.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-04
835,10.0,2021,03,04,10:00,30°C,33°C,20°7 Km/h,,59%,21°C,1017.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-04
836,11.0,2021,03,04,11:00,30°C,33°C,90°4 Km/h,,62%,22°C,1017.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-04
837,12.0,2021,03,04,12:00,30°C,33°C,110°4 Km/h,,62%,22°C,1016.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-04
838,13.0,2021,03,04,13:00,30°C,33°C,70°4 Km/h,,62%,22°C,1016.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-04
839,14.0,2021,03,04,14:00,31°C,35°C,140°26 Km/h,,59%,22°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-04
840,15.0,2021,03,04,15:00,31°C,35°C,90°4 Km/h,,59%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-04
841,16.0,2021,03,04,16:00,31°C,35°C,90°11 Km/h,,62%,23°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-04
842,17.0,2021,03,04,17:00,32°C,36°C,110°15 Km/h,,55%,22°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-04
843,18.0,2021,03,04,18:00,29°C,32°C,90°11 Km/h,,66%,22°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-04
844,19.0,2021,03,04,19:00,27°C,29°C,170°15 Km/h,,74%,22°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-04
845,20.0,2021,03,04,20:00,27°C,29°C,180°7 Km/h,,74%,22°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-04
846,21.0,2021,03,04,21:00,26°C,28°C,250°7 Km/h,,79%,22°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-04
847,22.0,2021,03,04,22:00,26°C,28°C,220°7 Km/h,,79%,22°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-04
848,23.0,2021,03,04,23:00,26°C,27°C,180°7 Km/h,,74%,21°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-04
850,0.0,2021,03,05,00:00,25°C,26°C,340°7 Km/h,,79%,21°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-05
851,1.0,2021,03,05,01:00,25°C,26°C,320°7 Km/h,,79%,21°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-05
852,2.0,2021,03,05,02:00,25°C,26°C,270°4 Km/h,,79%,21°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-05
853,3.0,2021,03,05,03:00,25°C,26°C,290°4 Km/h,,79%,21°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-05
854,4.0,2021,03,05,04:00,24°C,25°C,320°4 Km/h,,83%,21°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-05
855,5.0,2021,03,05,05:00,23°C,24°C,270°4 Km/h,,89%,21°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-05
856,6.0,2021,03,05,06:00,23°C,24°C,320°4 Km/h,,89%,21°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-05
857,7.0,2021,03,05,07:00,25°C,26°C,250°4 Km/h,,79%,21°C,1017.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-05
858,8.0,2021,03,05,08:00,27°C,29°C,360°11 Km/h,,70%,21°C,1017.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-05
859,9.0,2021,03,05,09:00,29°C,31°C,20°7 Km/h,,62%,21°C,1017.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-05
860,10.0,2021,03,05,10:00,20°C,20°C,40°4 Km/h,,106%,21°C,1017.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-05
861,11.0,2021,03,05,11:00,32°C,35°C,40°7 Km/h,,52%,21°C,1017.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-05
862,12.0,2021,03,05,12:00,33°C,36°C,90°15 Km/h,,49%,21°C,1016.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-05
863,13.0,2021,03,05,13:00,32°C,34°C,90°7 Km/h,,49%,20°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-05
864,14.0,2021,03,05,14:00,33°C,35°C,90°15 Km/h,,46%,20°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-05
865,15.0,2021,03,05,15:00,33°C,35°C,90°4 Km/h,,44%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-05
866,16.0,2021,03,05,16:00,32°C,35°C,90°4 Km/h,,52%,21°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-05
867,17.0,2021,03,05,17:00,31°C,34°C,90°11 Km/h,,55%,21°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-05
868,18.0,2021,03,05,18:00,29°C,31°C,90°11 Km/h,,62%,21°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-05
869,19.0,2021,03,05,19:00,28°C,30°C,110°11 Km/h,,66%,21°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-05
870,20.0,2021,03,05,20:00,27°C,29°C,180°7 Km/h,,70%,21°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-05
871,21.0,2021,03,05,21:00,26°C,27°C,220°4 Km/h,,74%,21°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-05
872,22.0,2021,03,05,22:00,26°C,27°C,220°7 Km/h,,70%,20°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-05
873,23.0,2021,03,05,23:00,25°C,25°C,350°7 Km/h,,74%,20°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-05
875,0.0,2021,03,06,00:00,25°C,25°C,220°7 Km/h,,74%,20°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
876,1.0,2021,03,06,01:00,25°C,25°C,250°15 Km/h,,74%,20°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
877,2.0,2021,03,06,02:00,24°C,25°C,250°4 Km/h,,83%,21°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
878,3.0,2021,03,06,03:00,24°C,25°C,320°4 Km/h,,83%,21°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
879,4.0,2021,03,06,04:00,23°C,24°C,270°4 Km/h,,83%,20°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
880,5.0,2021,03,06,05:00,23°C,24°C,270°4 Km/h,,83%,20°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
881,6.0,2021,03,06,06:00,23°C,24°C,290°4 Km/h,,83%,20°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
882,7.0,2021,03,06,07:00,23°C,24°C,270°4 Km/h,,83%,20°C,1017.0mb, Few Clouds at 610m  ,2021-03-06
883,8.0,2021,03,06,08:00,27°C,29°C,360°4 Km/h,,70%,21°C,1017.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
884,9.0,2021,03,06,09:00,28°C,30°C,20°4 Km/h,,66%,21°C,1018.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
885,10.0,2021,03,06,10:00,30°C,33°C,20°4 Km/h,,59%,21°C,1018.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
886,11.0,2021,03,06,11:00,31°C,34°C,40°7 Km/h,,55%,21°C,1017.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
887,12.0,2021,03,06,12:00,32°C,34°C,20°4 Km/h,,49%,20°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-06
888,13.0,2021,03,06,13:00,33°C,35°C,40°11 Km/h,,44%,19°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-06
889,14.0,2021,03,06,14:00,33°C,35°C,40°7 Km/h,,46%,20°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-06
890,15.0,2021,03,06,15:00,32°C,34°C,40°11 Km/h,,49%,20°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-06
891,16.0,2021,03,06,16:00,32°C,34°C,360°4 Km/h,,49%,20°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-06
892,17.0,2021,03,06,17:00,32°C,33°C,20°4 Km/h,,46%,19°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-06
893,18.0,2021,03,06,18:00,30°C,32°C,110°7 Km/h,,55%,20°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-06
894,19.0,2021,03,06,19:00,28°C,30°C,140°7 Km/h,,62%,20°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-06
895,20.0,2021,03,06,20:00,27°C,29°C,160°11 Km/h,,66%,20°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-06
896,21.0,2021,03,06,21:00,27°C,28°C,180°11 Km/h,,62%,19°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-06
897,22.0,2021,03,06,22:00,26°C,27°C,250°7 Km/h,,65%,19°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
898,23.0,2021,03,06,23:00,25°C,25°C,320°6 Km/h,,69%,19°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-06
900,0.0,2021,03,07,00:00,24°C,24°C,250°6 Km/h,,74%,19°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
901,1.0,2021,03,07,01:00,25°C,25°C,340°7 Km/h,,69%,19°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
902,2.0,2021,03,07,02:00,24°C,24°C,290°4 Km/h,,74%,19°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
903,3.0,2021,03,07,03:00,24°C,24°C,290°4 Km/h,,74%,19°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
904,4.0,2021,03,07,04:00,24°C,24°C,340°7 Km/h,,69%,18°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-07
905,5.0,2021,03,07,05:00,23°C,23°C,220°4 Km/h,,78%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-07
906,6.0,2021,03,07,06:00,23°C,24°C,250°4 Km/h,,83%,20°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-07
907,7.0,2021,03,07,07:00,24°C,25°C,270°7 Km/h,,78%,20°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
908,8.0,2021,03,07,08:00,26°C,27°C,320°7 Km/h,,74%,21°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
909,9.0,2021,03,07,09:00,29°C,31°C,360°4 Km/h,,62%,21°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-07
910,10.0,2021,03,07,10:00,30°C,33°C,70°7 Km/h,,59%,21°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
911,11.0,2021,03,07,11:00,31°C,33°C,40°7 Km/h,,52%,20°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
912,12.0,2021,03,07,12:00,32°C,34°C,40°15 Km/h,,49%,20°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
913,13.0,2021,03,07,13:00,33°C,36°C,40°15 Km/h,,49%,21°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
914,14.0,2021,03,07,14:00,32°C,35°C,70°4 Km/h,,52%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
915,15.0,2021,03,07,15:00,33°C,36°C,70°11 Km/h,,49%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
916,16.0,2021,03,07,16:00,33°C,35°C,110°15 Km/h,,46%,20°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
917,17.0,2021,03,07,17:00,32°C,33°C,110°15 Km/h,,46%,19°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
918,18.0,2021,03,07,18:00,29°C,30°C,110°11 Km/h,,55%,19°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
919,19.0,2021,03,07,19:00,28°C,29°C,140°7 Km/h,,58%,19°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
920,20.0,2021,03,07,20:00,27°C,28°C,200°7 Km/h,,62%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-07
921,21.0,2021,03,07,21:00,26°C,27°C,210°6 Km/h,,65%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-07
922,22.0,2021,03,07,22:00,26°C,27°C,180°7 Km/h,,65%,19°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
923,23.0,2021,03,07,23:00,26°C,27°C,200°7 Km/h,,65%,19°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-07
925,0.0,2021,03,08,00:00,26°C,27°C,160°9 Km/h,,65%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-08
926,1.0,2021,03,08,01:00,25°C,25°C,160°4 Km/h,,69%,19°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-08
927,2.0,2021,03,08,02:00,24°C,24°C,220°7 Km/h,,74%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-08
928,3.0,2021,03,08,03:00,23°C,23°C,250°7 Km/h,,78%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-08
929,4.0,2021,03,08,04:00,23°C,23°C,250°4 Km/h,,78%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-08
930,5.0,2021,03,08,05:00,23°C,23°C,290°4 Km/h,,78%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-08
931,6.0,2021,03,08,06:00,23°C,23°C,290°4 Km/h,,78%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-08
932,7.0,2021,03,08,07:00,24°C,24°C,340°4 Km/h,,74%,19°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-08
933,8.0,2021,03,08,08:00,26°C,27°C,340°7 Km/h,,70%,20°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-08
934,9.0,2021,03,08,09:00,28°C,30°C,360°11 Km/h,,62%,20°C,1017.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-08
935,10.0,2021,03,08,10:00,30°C,32°C,320°7 Km/h,,55%,20°C,1017.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-08
936,11.0,2021,03,08,11:00,31°C,32°C,40°11 Km/h,,49%,19°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-08
937,12.0,2021,03,08,12:00,32°C,33°C,20°7 Km/h,,46%,19°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-08
938,13.0,2021,03,08,13:00,33°C,35°C,70°7 Km/h,,46%,20°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-08
939,14.0,2021,03,08,14:00,33°C,36°C,90°11 Km/h,,49%,21°C,1013.0mb, Broken Clouds at 9100m  ,2021-03-08
940,15.0,2021,03,08,15:00,33°C,36°C,40°11 Km/h,,49%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-08
941,16.0,2021,03,08,16:00,33°C,35°C,110°15 Km/h,,44%,19°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-08
942,17.0,2021,03,08,17:00,32°C,33°C,90°15 Km/h,,46%,19°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-08
943,18.0,2021,03,08,18:00,30°C,31°C,90°11 Km/h,,52%,19°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-08
944,19.0,2021,03,08,19:00,28°C,29°C,90°7 Km/h,,58%,19°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-08
945,20.0,2021,03,08,22:00,26°C,27°C,210°4 Km/h,,65%,19°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-08
946,21.0,2021,03,08,23:00,25°C,25°C,260°4 Km/h,,74%,20°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-08
948,0.0,2021,03,09,00:00,24°C,24°C,270°4 Km/h,,74%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-09
949,1.0,2021,03,09,01:00,24°C,24°C,270°4 Km/h,,74%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-09
950,2.0,2021,03,09,02:00,24°C,24°C,220°4 Km/h,,74%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-09
951,3.0,2021,03,09,03:00,24°C,24°C,290°4 Km/h,,74%,19°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-09
952,4.0,2021,03,09,04:00,24°C,24°C,320°4 Km/h,,74%,19°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-09
953,5.0,2021,03,09,05:00,23°C,23°C,320°4 Km/h,,78%,19°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-09
954,6.0,2021,03,09,06:00,24°C,24°C,320°4 Km/h,,74%,19°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-09
955,7.0,2021,03,09,07:00,24°C,24°C,320°4 Km/h,,74%,19°C,1015.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-09
956,8.0,2021,03,09,08:00,26°C,27°C,360°7 Km/h,,70%,20°C,1016.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-09
957,9.0,2021,03,09,09:00,28°C,30°C,360°7 Km/h,,62%,20°C,1016.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-09
958,10.0,2021,03,09,10:00,30°C,32°C,360°22 Km/h,,55%,20°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-09
959,11.0,2021,03,09,11:00,31°C,33°C,360°19 Km/h,,52%,20°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-09
960,12.0,2021,03,09,12:00,32°C,34°C,20°11 Km/h,,49%,20°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-09
961,13.0,2021,03,09,13:00,32°C,34°C,20°7 Km/h,,49%,20°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-09
962,14.0,2021,03,09,14:00,33°C,36°C,40°7 Km/h,,49%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-09
963,15.0,2021,03,09,15:00,32°C,34°C,140°11 Km/h,,49%,20°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-09
964,16.0,2021,03,09,17:00,31°C,32°C,90°11 Km/h,,49%,19°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-09
965,17.0,2021,03,09,18:00,29°C,30°C,90°7 Km/h,,55%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-09
966,18.0,2021,03,09,19:00,27°C,28°C,90°7 Km/h,,62%,19°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-09
967,19.0,2021,03,09,20:00,27°C,28°C,140°11 Km/h,,62%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-09
968,20.0,2021,03,09,21:00,26°C,27°C,140°7 Km/h,,65%,19°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-09
969,21.0,2021,03,09,22:00,26°C,27°C,270°4 Km/h,,65%,19°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-09
970,22.0,2021,03,09,23:00,26°C,27°C,270°4 Km/h,,65%,19°C,1016.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-09
972,0.0,2021,03,10,00:00,25°C,25°C,320°4 Km/h,,69%,19°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-10
973,1.0,2021,03,10,01:00,24°C,24°C,340°4 Km/h,,74%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
974,2.0,2021,03,10,02:00,23°C,23°C,270°4 Km/h,,78%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
975,3.0,2021,03,10,03:00,23°C,23°C,340°4 Km/h,,78%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
976,4.0,2021,03,10,04:00,23°C,23°C,340°4 Km/h,,78%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
977,5.0,2021,03,10,05:00,23°C,23°C,350°7 Km/h,,78%,19°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
978,6.0,2021,03,10,06:00,23°C,24°C,350°7 Km/h,,83%,20°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
979,7.0,2021,03,10,07:00,24°C,24°C,360°11 Km/h,,74%,19°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
980,8.0,2021,03,10,08:00,26°C,27°C,360°11 Km/h,,70%,20°C,1017.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
981,9.0,2021,03,10,09:00,28°C,29°C,360°15 Km/h,,58%,19°C,1017.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
982,10.0,2021,03,10,10:00,30°C,31°C,40°19 Km/h,,52%,19°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
983,11.0,2021,03,10,11:00,31°C,32°C,40°22 Km/h,,49%,19°C,1016.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
984,12.0,2021,03,10,12:00,32°C,32°C,20°19 Km/h,,41%,17°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
985,13.0,2021,03,10,13:00,32°C,32°C,10°15 Km/h,,41%,17°C,1014.0mb, Scattered Clouds at 610m  ,2021-03-10
986,14.0,2021,03,10,14:00,31°C,32°C,90°11 Km/h,,49%,19°C,1013.0mb, Scattered Clouds at 610m  ,2021-03-10
987,15.0,2021,03,10,15:00,33°C,35°C,160°15 Km/h,,44%,19°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
988,16.0,2021,03,10,16:00,32°C,33°C,140°22 Km/h,,43%,18°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-10
